"filename", "language", "Rust", "YAML", "Shell Script", "Markdown", "Python", "comment", "blank", "total"
"/home/tom/projects/rust/Vulkan/README.md", "Markdown", 0, 0, 0, 3, 0, 0, 2, 5
"/home/tom/projects/rust/Vulkan/compile.sh", "Shell Script", 0, 0, 2, 0, 0, 0, 0, 2
"/home/tom/projects/rust/Vulkan/src/buffer.rs", "Rust", 74, 0, 0, 0, 0, 0, 19, 93
"/home/tom/projects/rust/Vulkan/src/constant.rs", "Rust", 26, 0, 0, 0, 0, 1, 7, 34
"/home/tom/projects/rust/Vulkan/src/device.rs", "Rust", 120, 0, 0, 0, 0, 12, 30, 162
"/home/tom/projects/rust/Vulkan/src/lib.rs", "Rust", 189, 0, 0, 0, 0, 13, 30, 232
"/home/tom/projects/rust/Vulkan/src/main.rs", "Rust", 288, 0, 0, 0, 0, 33, 54, 375
"/home/tom/projects/rust/Vulkan/src/pipeline.rs", "Rust", 163, 0, 0, 0, 0, 3, 47, 213
"/home/tom/projects/rust/Vulkan/src/platform.rs", "Rust", 66, 0, 0, 0, 0, 2, 9, 77
"/home/tom/projects/rust/Vulkan/src/types.rs", "Rust", 7, 0, 0, 0, 0, 3, 4, 14
"/home/tom/projects/rust/Vulkan/src/utility.rs", "Rust", 25, 0, 0, 0, 0, 0, 7, 32
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/README.md", "Markdown", 0, 0, 0, 59, 0, 0, 23, 82
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/azure-pipelines.yml", "YAML", 0, 32, 0, 0, 0, 41, 10, 83
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/ci/azure-install-rust.yml", "YAML", 0, 21, 0, 0, 0, 0, 1, 22
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/ci/azure-steps.yml", "YAML", 0, 6, 0, 0, 0, 13, 4, 23
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/download_asset.py", "Python", 0, 0, 0, 0, 27, 5, 11, 43
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/lib.rs", "Rust", 1, 0, 0, 0, 0, 0, 1, 2
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/00_base_code.rs", "Rust", 48, 0, 0, 0, 0, 1, 13, 62
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/01_instance_creation.rs", "Rust", 110, 0, 0, 0, 0, 4, 25, 139
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/02_validation_layers.rs", "Rust", 232, 0, 0, 0, 0, 10, 42, 284
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/03_physical_device_selection.rs", "Rust", 223, 0, 0, 0, 0, 8, 41, 272
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/04_logical_device.rs", "Rust", 214, 0, 0, 0, 0, 6, 39, 259
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/05_window_surface.rs", "Rust", 279, 0, 0, 0, 0, 6, 45, 330
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/06_swap_chain_creation.rs", "Rust", 493, 0, 0, 0, 0, 7, 80, 580
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/07_image_view.rs", "Rust", 188, 0, 0, 0, 0, 6, 30, 224
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/08_graphics_pipeline.rs", "Rust", 153, 0, 0, 0, 0, 6, 27, 186
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/09_shader_modules.rs", "Rust", 209, 0, 0, 0, 0, 7, 36, 252
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/10_fixed_functions.rs", "Rust", 316, 0, 0, 0, 0, 16, 47, 379
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/11_render_passes.rs", "Rust", 366, 0, 0, 0, 0, 16, 52, 434
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/12_graphics_pipeline_complete.rs", "Rust", 357, 0, 0, 0, 0, 16, 49, 422
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/13_framebuffers.rs", "Rust", 207, 0, 0, 0, 0, 5, 36, 248
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/14_command_buffers.rs", "Rust", 278, 0, 0, 0, 0, 5, 45, 328
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/15_hello_triangle.rs", "Rust", 372, 0, 0, 0, 0, 7, 61, 440
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/16_swap_chain_recreation.rs", "Rust", 359, 0, 0, 0, 0, 9, 55, 423
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/17_vertex_input.rs", "Rust", 600, 0, 0, 0, 0, 12, 78, 690
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/18_vertex_buffer.rs", "Rust", 760, 0, 0, 0, 0, 16, 111, 887
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/19_staging_buffer.rs", "Rust", 865, 0, 0, 0, 0, 12, 125, 1002
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/20_index_buffer.rs", "Rust", 820, 0, 0, 0, 0, 12, 116, 948
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/21_descriptor_layout.rs", "Rust", 745, 0, 0, 0, 0, 12, 108, 865
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/22_descriptor_sets.rs", "Rust", 850, 0, 0, 0, 0, 12, 122, 984
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/23_texture_image.rs", "Rust", 1055, 0, 0, 0, 0, 12, 143, 1210
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/24_sampler.rs", "Rust", 914, 0, 0, 0, 0, 12, 125, 1051
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/25_texture_mapping.rs", "Rust", 946, 0, 0, 0, 0, 18, 123, 1087
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/26_depth_buffering.rs", "Rust", 1080, 0, 0, 0, 0, 14, 135, 1229
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/27_model_loading.rs", "Rust", 998, 0, 0, 0, 0, 14, 138, 1150
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/28_mipmapping.rs", "Rust", 1197, 0, 0, 0, 0, 14, 159, 1370
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/29_multisampling.rs", "Rust", 1175, 0, 0, 0, 0, 14, 159, 1348
"Total", "-", 17368, 59, 2, 62, 27, 435, 2624, 20577